timestamp,task_id,operator_id,machine_id,avg_distance_5min,min_distance_5min,distance_trend_5min,proximity_rate_5min,avg_speed_5min,seatbelt_off_rate_5min,idle_rate_5min,machine_health_score,site_traffic_density,visibility_pct,ambient_temp_c,hazard_next_5min
2026-08-28 22:38:00,TSK-00132,OP-013,MC-005,16.62,7.0,-15.3,0.0,7.74,0.0,0.0,35.0,Medium,71.8,22.8,1
2026-08-28 22:39:00,TSK-00132,OP-013,MC-005,12.4,3.5,-21.0,0.2,8.06,0.0,0.0,35.0,Medium,71.8,22.8,1
2026-08-28 22:40:00,TSK-00132,OP-013,MC-005,8.32,3.5,-13.6,0.4,7.52,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 22:41:00,TSK-00132,OP-013,MC-005,6.96,3.5,3.9,0.4,8.36,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 22:42:00,TSK-00132,OP-013,MC-005,8.5,3.5,5.4,0.4,8.28,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 22:43:00,TSK-00132,OP-013,MC-005,8.64,3.5,6.5,0.4,8.3,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 22:44:00,TSK-00132,OP-013,MC-005,10.86,4.1,10.5,0.2,7.82,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 22:45:00,TSK-00132,OP-013,MC-005,18.02,10.0,29.0,0.0,6.12,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 22:46:00,TSK-00132,OP-013,MC-005,19.78,10.0,5.0,0.0,7.02,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 22:47:00,TSK-00132,OP-013,MC-005,24.14,10.0,26.5,0.0,8.42,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 22:48:00,TSK-00132,OP-013,MC-005,27.16,14.6,10.5,0.0,8.62,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 22:49:00,TSK-00132,OP-013,MC-005,30.92,19.7,-6.5,0.0,6.98,0.0,0.2,35.0,Medium,71.8,22.8,0
2026-08-28 22:50:00,TSK-00132,OP-013,MC-005,29.14,19.7,11.3,0.0,7.7,0.0,0.2,35.0,Medium,71.8,22.8,0
2026-08-28 22:51:00,TSK-00132,OP-013,MC-005,30.84,25.1,-8.3,0.0,7.34,0.0,0.2,35.0,Medium,71.8,22.8,0
2026-08-28 22:52:00,TSK-00132,OP-013,MC-005,30.38,25.1,9.1,0.0,6.04,0.0,0.2,35.0,Medium,71.8,22.8,0
2026-08-28 22:53:00,TSK-00132,OP-013,MC-005,33.14,28.2,5.5,0.0,6.08,0.0,0.2,35.0,Medium,71.8,22.8,0
2026-08-28 22:54:00,TSK-00132,OP-013,MC-005,31.32,24.3,-6.7,0.0,7.28,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 22:55:00,TSK-00132,OP-013,MC-005,31.38,24.3,3.1,0.0,7.02,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 22:56:00,TSK-00132,OP-013,MC-005,30.6,24.3,-9.9,0.0,5.36,0.0,0.2,35.0,Medium,71.8,22.8,0
2026-08-28 22:57:00,TSK-00132,OP-013,MC-005,31.04,24.3,-2.5,0.0,5.3,0.0,0.2,35.0,Medium,71.8,22.8,0
2026-08-28 22:58:00,TSK-00132,OP-013,MC-005,30.86,24.3,13.7,0.0,7.02,0.0,0.2,35.0,Medium,71.8,22.8,0
2026-08-28 22:59:00,TSK-00132,OP-013,MC-005,31.08,24.3,-5.9,0.0,8.16,0.0,0.2,35.0,Medium,71.8,22.8,0
2026-08-28 23:00:00,TSK-00132,OP-013,MC-005,31.58,24.3,9.5,0.0,7.76,0.0,0.2,35.0,Medium,71.8,22.8,0
2026-08-28 23:01:00,TSK-00132,OP-013,MC-005,34.48,25.4,2.4,0.0,10.06,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:02:00,TSK-00132,OP-013,MC-005,31.96,23.8,-14.2,0.0,10.22,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:03:00,TSK-00132,OP-013,MC-005,29.08,23.6,-1.8,0.0,8.6,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:04:00,TSK-00132,OP-013,MC-005,30.28,23.6,-2.4,0.0,7.9,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:05:00,TSK-00132,OP-013,MC-005,27.38,19.3,-19.5,0.0,8.74,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:06:00,TSK-00132,OP-013,MC-005,26.3,19.3,9.6,0.0,7.6,0.0,0.0,35.0,Medium,71.8,22.8,1
2026-08-28 23:07:00,TSK-00132,OP-013,MC-005,28.06,19.3,9.0,0.0,6.96,0.0,0.0,35.0,Medium,71.8,22.8,1
2026-08-28 23:08:00,TSK-00132,OP-013,MC-005,29.54,19.3,-0.4,0.0,6.94,0.0,0.0,35.0,Medium,71.8,22.8,1
2026-08-28 23:09:00,TSK-00132,OP-013,MC-005,27.88,19.3,3.8,0.0,6.26,0.0,0.0,35.0,Medium,71.8,22.8,1
2026-08-28 23:10:00,TSK-00132,OP-013,MC-005,25.86,9.2,-24.2,0.0,6.16,0.0,0.0,35.0,Medium,71.8,22.8,1
2026-08-28 23:11:00,TSK-00132,OP-013,MC-005,20.0,4.1,-28.5,0.2,6.72,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:12:00,TSK-00132,OP-013,MC-005,15.94,4.1,-18.7,0.2,7.9,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:13:00,TSK-00132,OP-013,MC-005,14.36,4.1,0.0,0.2,7.44,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:14:00,TSK-00132,OP-013,MC-005,13.7,4.1,10.6,0.2,6.54,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:15:00,TSK-00132,OP-013,MC-005,18.98,4.1,31.5,0.2,7.04,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:16:00,TSK-00132,OP-013,MC-005,25.5,12.3,24.4,0.0,7.22,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:17:00,TSK-00132,OP-013,MC-005,28.58,19.8,4.6,0.0,6.7,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:18:00,TSK-00132,OP-013,MC-005,26.7,13.7,-6.1,0.0,6.78,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:19:00,TSK-00132,OP-013,MC-005,27.74,13.7,-10.6,0.0,7.56,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:20:00,TSK-00132,OP-013,MC-005,25.9,13.7,-10.3,0.0,7.82,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:21:00,TSK-00132,OP-013,MC-005,24.4,13.7,1.5,0.0,7.72,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:22:00,TSK-00132,OP-013,MC-005,24.56,13.7,14.8,0.0,7.78,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:23:00,TSK-00132,OP-013,MC-005,25.48,18.3,-6.7,0.0,7.78,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:24:00,TSK-00132,OP-013,MC-005,26.76,18.3,5.0,0.0,7.48,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:25:00,TSK-00132,OP-013,MC-005,28.8,18.3,7.4,0.0,6.22,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 23:26:00,TSK-00132,OP-013,MC-005,28.06,18.3,-3.0,0.0,6.54,0.0,0.0,35.0,Medium,71.8,22.8,0
2026-08-28 07:00:00,TSK-00133,OP-014,MC-008,17.6,17.6,,0.0,8.9,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:01:00,TSK-00133,OP-014,MC-008,30.6,17.6,,0.0,6.45,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:02:00,TSK-00133,OP-014,MC-008,32.767,17.6,,0.0,4.4,0.0,0.333,35.0,Low,100.0,30.0,0
2026-08-28 07:03:00,TSK-00133,OP-014,MC-008,31.8,17.6,,0.0,5.825,0.0,0.25,35.0,Low,100.0,30.0,0
2026-08-28 07:04:00,TSK-00133,OP-014,MC-008,30.96,17.6,10.0,0.0,6.58,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:05:00,TSK-00133,OP-014,MC-008,33.16,27.6,-15.0,0.0,5.52,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:06:00,TSK-00133,OP-014,MC-008,30.32,27.6,-7.7,0.0,6.52,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:07:00,TSK-00133,OP-014,MC-008,30.78,27.6,10.5,0.0,8.84,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:08:00,TSK-00133,OP-014,MC-008,28.82,19.1,-8.5,0.0,8.52,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:09:00,TSK-00133,OP-014,MC-008,30.42,19.1,7.0,0.0,7.48,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:10:00,TSK-00133,OP-014,MC-008,29.0,19.1,-7.9,0.0,8.6,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:11:00,TSK-00133,OP-014,MC-008,30.58,19.1,-2.1,0.0,8.48,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:12:00,TSK-00133,OP-014,MC-008,26.14,17.2,-1.9,0.0,8.14,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:13:00,TSK-00133,OP-014,MC-008,26.4,17.2,-15.2,0.0,8.66,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:14:00,TSK-00133,OP-014,MC-008,24.54,17.2,4.8,0.0,9.16,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:15:00,TSK-00133,OP-014,MC-008,26.7,17.2,-5.0,0.0,9.02,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:16:00,TSK-00133,OP-014,MC-008,26.08,17.2,17.0,0.0,8.9,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:17:00,TSK-00133,OP-014,MC-008,28.18,20.4,7.3,0.0,8.22,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:18:00,TSK-00133,OP-014,MC-008,29.46,26.3,0.5,0.0,7.98,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:19:00,TSK-00133,OP-014,MC-008,32.02,26.8,6.8,0.0,8.62,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:20:00,TSK-00133,OP-014,MC-008,29.6,20.2,-14.0,0.0,8.26,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:21:00,TSK-00133,OP-014,MC-008,31.78,20.2,17.4,0.0,7.78,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:22:00,TSK-00133,OP-014,MC-008,33.98,20.2,11.9,0.0,7.52,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:23:00,TSK-00133,OP-014,MC-008,33.26,20.2,-15.9,0.0,7.98,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:24:00,TSK-00133,OP-014,MC-008,31.38,20.2,9.5,0.0,6.0,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:25:00,TSK-00133,OP-014,MC-008,33.92,23.2,-12.2,0.0,6.46,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:26:00,TSK-00133,OP-014,MC-008,27.54,13.2,-25.5,0.0,6.34,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:27:00,TSK-00133,OP-014,MC-008,28.46,13.2,20.1,0.0,7.54,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:28:00,TSK-00133,OP-014,MC-008,32.4,13.2,13.2,0.0,6.08,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:29:00,TSK-00133,OP-014,MC-008,32.48,13.2,-2.8,0.0,8.66,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:30:00,TSK-00133,OP-014,MC-008,35.02,13.2,32.4,0.0,9.04,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:31:00,TSK-00133,OP-014,MC-008,38.54,30.1,-12.5,0.0,9.5,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:32:00,TSK-00133,OP-014,MC-008,35.42,27.7,-15.2,0.0,8.4,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:33:00,TSK-00133,OP-014,MC-008,32.06,26.1,-4.0,0.0,8.76,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:34:00,TSK-00133,OP-014,MC-008,31.42,26.1,-18.7,0.0,8.54,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:35:00,TSK-00133,OP-014,MC-008,26.58,21.4,-9.4,0.0,7.04,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:36:00,TSK-00133,OP-014,MC-008,25.56,21.4,-2.0,0.0,7.4,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:37:00,TSK-00133,OP-014,MC-008,25.24,21.4,0.0,0.0,9.04,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:38:00,TSK-00133,OP-014,MC-008,26.84,21.4,7.2,0.0,8.58,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:39:00,TSK-00133,OP-014,MC-008,28.18,21.4,12.2,0.0,7.86,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:40:00,TSK-00133,OP-014,MC-008,30.92,25.7,9.4,0.0,8.82,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:41:00,TSK-00133,OP-014,MC-008,32.34,26.1,6.7,0.0,9.32,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:42:00,TSK-00133,OP-014,MC-008,33.26,30.7,-3.4,0.0,8.08,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:43:00,TSK-00133,OP-014,MC-008,32.62,30.7,-2.7,0.0,9.08,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:44:00,TSK-00133,OP-014,MC-008,33.86,30.7,4.7,0.0,7.56,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:45:00,TSK-00133,OP-014,MC-008,33.9,30.7,2.5,0.0,6.98,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:46:00,TSK-00133,OP-014,MC-008,32.02,23.4,-7.3,0.0,6.04,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:47:00,TSK-00133,OP-014,MC-008,33.86,23.4,9.0,0.0,4.48,0.0,0.4,35.0,Low,100.0,30.0,0
2026-08-28 07:48:00,TSK-00133,OP-014,MC-008,34.58,23.4,-5.3,0.0,4.5,0.0,0.4,35.0,Low,100.0,30.0,0
2026-08-28 07:49:00,TSK-00133,OP-014,MC-008,32.58,23.4,-5.5,0.0,5.96,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:50:00,TSK-00133,OP-014,MC-008,31.36,23.4,5.8,0.0,5.98,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:51:00,TSK-00133,OP-014,MC-008,31.24,22.8,-17.1,0.0,6.28,0.0,0.2,35.0,Low,100.0,30.0,0
2026-08-28 07:52:00,TSK-00133,OP-014,MC-008,29.2,22.8,-4.8,0.0,8.36,0.0,0.0,35.0,Low,100.0,30.0,1
2026-08-28 07:53:00,TSK-00133,OP-014,MC-008,26.96,22.8,-6.5,0.0,8.34,0.0,0.0,35.0,Low,100.0,30.0,1
2026-08-28 07:54:00,TSK-00133,OP-014,MC-008,25.1,20.5,-8.7,0.0,10.18,0.0,0.0,35.0,Low,100.0,30.0,1
2026-08-28 07:55:00,TSK-00133,OP-014,MC-008,21.86,13.0,-9.8,0.0,11.04,0.0,0.0,35.0,Low,100.0,30.0,1
2026-08-28 07:56:00,TSK-00133,OP-014,MC-008,18.18,4.4,-25.3,0.0,10.1,0.0,0.0,35.0,Low,100.0,30.0,1
2026-08-28 07:57:00,TSK-00133,OP-014,MC-008,12.8,2.8,-20.5,0.2,10.24,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:58:00,TSK-00133,OP-014,MC-008,9.96,2.8,-11.4,0.2,10.36,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 07:59:00,TSK-00133,OP-014,MC-008,8.84,2.8,1.9,0.2,7.78,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 08:00:00,TSK-00133,OP-014,MC-008,9.0,2.8,9.4,0.2,7.68,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 08:01:00,TSK-00133,OP-014,MC-008,14.38,2.8,28.5,0.2,8.38,0.0,0.0,35.0,Low,100.0,30.0,0
2026-08-28 19:00:00,TSK-00134,OP-015,MC-009,23.8,23.8,,0.0,12.3,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:01:00,TSK-00134,OP-015,MC-009,22.6,21.4,,0.0,10.1,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:02:00,TSK-00134,OP-015,MC-009,19.433,13.1,,0.0,6.867,0.0,0.333,36.1,High,30.2,22.5,0
2026-08-28 19:03:00,TSK-00134,OP-015,MC-009,20.45,13.1,,0.0,6.425,0.0,0.25,36.1,High,30.2,22.5,0
2026-08-28 19:04:00,TSK-00134,OP-015,MC-009,21.14,13.1,0.1,0.0,6.84,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:05:00,TSK-00134,OP-015,MC-009,21.8,13.1,5.7,0.0,6.72,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:06:00,TSK-00134,OP-015,MC-009,24.26,13.1,20.6,0.0,6.6,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:07:00,TSK-00134,OP-015,MC-009,27.12,23.5,3.9,0.0,8.16,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:08:00,TSK-00134,OP-015,MC-009,28.98,23.9,8.9,0.0,8.54,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:09:00,TSK-00134,OP-015,MC-009,27.84,18.2,-8.9,0.0,8.84,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:10:00,TSK-00134,OP-015,MC-009,32.66,18.2,17.5,0.0,8.38,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:11:00,TSK-00134,OP-015,MC-009,32.58,18.2,5.9,0.0,8.26,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:12:00,TSK-00134,OP-015,MC-009,33.56,18.2,-0.5,0.0,8.66,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:13:00,TSK-00134,OP-015,MC-009,32.52,18.2,9.4,0.0,9.08,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:14:00,TSK-00134,OP-015,MC-009,32.26,16.9,-34.3,0.0,7.56,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:15:00,TSK-00134,OP-015,MC-009,27.2,16.9,-7.4,0.0,7.64,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:16:00,TSK-00134,OP-015,MC-009,24.86,16.9,-10.7,0.0,7.62,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:17:00,TSK-00134,OP-015,MC-009,21.74,16.7,-10.9,0.0,6.94,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:18:00,TSK-00134,OP-015,MC-009,21.48,16.7,9.4,0.0,6.24,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:19:00,TSK-00134,OP-015,MC-009,23.64,16.7,1.8,0.0,7.16,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:20:00,TSK-00134,OP-015,MC-009,23.24,16.7,2.3,0.0,7.86,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:21:00,TSK-00134,OP-015,MC-009,25.38,16.7,15.6,0.0,7.84,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:22:00,TSK-00134,OP-015,MC-009,28.94,23.9,8.2,0.0,8.52,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:23:00,TSK-00134,OP-015,MC-009,30.46,23.9,6.2,0.0,9.42,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:24:00,TSK-00134,OP-015,MC-009,31.1,23.9,7.0,0.0,9.72,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:25:00,TSK-00134,OP-015,MC-009,31.0,23.4,-8.9,0.0,8.68,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:26:00,TSK-00134,OP-015,MC-009,28.2,18.3,-16.2,0.0,9.06,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:27:00,TSK-00134,OP-015,MC-009,26.58,18.3,-7.5,0.0,9.4,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:28:00,TSK-00134,OP-015,MC-009,27.64,18.3,8.3,0.0,8.8,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:29:00,TSK-00134,OP-015,MC-009,26.64,18.3,2.5,0.0,9.0,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:30:00,TSK-00134,OP-015,MC-009,28.02,18.3,12.0,0.0,9.2,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:31:00,TSK-00134,OP-015,MC-009,29.22,24.3,-2.1,0.0,9.24,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:32:00,TSK-00134,OP-015,MC-009,28.72,23.9,-15.3,0.0,8.18,0.0,0.0,36.1,High,30.2,22.5,1
2026-08-28 19:33:00,TSK-00134,OP-015,MC-009,25.08,21.0,-4.9,0.0,8.06,0.0,0.0,36.1,High,30.2,22.5,1
2026-08-28 19:34:00,TSK-00134,OP-015,MC-009,22.84,14.7,-15.6,0.0,7.52,0.0,0.0,36.1,High,30.2,22.5,1
2026-08-28 19:35:00,TSK-00134,OP-015,MC-009,18.14,6.8,-17.5,0.0,7.62,0.0,0.0,36.1,High,30.2,22.5,1
2026-08-28 19:36:00,TSK-00134,OP-015,MC-009,14.18,4.5,-19.4,0.0,7.74,0.0,0.0,36.1,High,30.2,22.5,1
2026-08-28 19:37:00,TSK-00134,OP-015,MC-009,9.68,1.4,-19.6,0.2,8.18,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:38:00,TSK-00134,OP-015,MC-009,6.8,1.4,-8.1,0.2,9.68,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:39:00,TSK-00134,OP-015,MC-009,6.92,1.4,8.5,0.2,9.3,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:40:00,TSK-00134,OP-015,MC-009,9.76,1.4,16.5,0.2,8.86,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:41:00,TSK-00134,OP-015,MC-009,13.84,1.4,23.5,0.2,8.16,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:42:00,TSK-00134,OP-015,MC-009,20.06,6.6,25.9,0.0,7.46,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:43:00,TSK-00134,OP-015,MC-009,26.3,15.3,22.5,0.0,6.6,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:44:00,TSK-00134,OP-015,MC-009,30.34,21.0,14.5,0.0,6.38,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:45:00,TSK-00134,OP-015,MC-009,33.82,24.9,13.5,0.0,5.74,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:46:00,TSK-00134,OP-015,MC-009,36.1,32.5,3.8,0.0,6.02,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:47:00,TSK-00134,OP-015,MC-009,35.42,29.1,-8.7,0.0,7.16,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:48:00,TSK-00134,OP-015,MC-009,35.92,29.1,4.8,0.0,5.38,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:49:00,TSK-00134,OP-015,MC-009,37.12,29.1,3.1,0.0,7.1,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:50:00,TSK-00134,OP-015,MC-009,33.54,20.5,-15.8,0.0,7.78,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:51:00,TSK-00134,OP-015,MC-009,34.96,20.5,14.3,0.0,8.82,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:52:00,TSK-00134,OP-015,MC-009,36.16,20.5,-5.2,0.0,8.14,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:53:00,TSK-00134,OP-015,MC-009,36.6,20.5,1.0,0.0,9.54,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 19:54:00,TSK-00134,OP-015,MC-009,37.06,20.5,23.3,0.0,7.12,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:55:00,TSK-00134,OP-015,MC-009,39.62,33.3,-10.1,0.0,6.92,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:56:00,TSK-00134,OP-015,MC-009,37.34,32.0,-3.1,0.0,5.8,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:57:00,TSK-00134,OP-015,MC-009,36.86,32.0,-9.8,0.0,5.56,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:58:00,TSK-00134,OP-015,MC-009,34.0,28.2,-15.6,0.0,6.5,0.0,0.2,36.1,High,30.2,22.5,0
2026-08-28 19:59:00,TSK-00134,OP-015,MC-009,29.94,23.5,-9.8,0.0,8.76,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:00:00,TSK-00134,OP-015,MC-009,30.58,23.5,4.5,0.0,8.9,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:01:00,TSK-00134,OP-015,MC-009,32.22,23.5,7.5,0.0,9.5,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:02:00,TSK-00134,OP-015,MC-009,33.56,23.5,11.2,0.0,9.2,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:03:00,TSK-00134,OP-015,MC-009,32.2,21.4,-2.1,0.0,8.54,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:04:00,TSK-00134,OP-015,MC-009,31.08,17.9,-18.6,0.0,7.84,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:05:00,TSK-00134,OP-015,MC-009,29.86,17.9,-9.8,0.0,8.98,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:06:00,TSK-00134,OP-015,MC-009,26.42,17.9,-16.4,0.0,8.82,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:07:00,TSK-00134,OP-015,MC-009,24.16,17.9,6.7,0.0,9.68,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:08:00,TSK-00134,OP-015,MC-009,25.96,17.9,12.5,0.0,9.02,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:09:00,TSK-00134,OP-015,MC-009,28.54,23.0,0.4,0.0,8.92,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:10:00,TSK-00134,OP-015,MC-009,27.6,23.0,2.7,0.0,7.06,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:11:00,TSK-00134,OP-015,MC-009,30.36,25.7,8.7,0.0,7.06,0.0,0.0,36.1,High,30.2,22.5,0
2026-08-28 20:12:00,TSK-00134,OP-015,MC-009,33.2,25.7,11.9,0.0,6.72,0.0,0.0,36.1,High,30.2,22.5,0
