timestamp,task_id,operator_id,machine_id,engine_status,seatbelt_status,proximity_alert,speed_kmph,engine_temp_c,fuel_level_pct,hydraulic_pressure_psi,vibration_level
2026-08-27T19:03:00,TSK-00100,OP-013,MC-007,on,yes,no,5.2,83.9,97.9,2004.0,3.89
2026-08-27T19:04:00,TSK-00100,OP-013,MC-007,on,yes,no,15.7,87.7,99.6,2331.0,4.36
2026-08-27T19:05:00,TSK-00100,OP-013,MC-007,on,yes,no,6.5,86.9,99.5,1969.0,3.2
2026-08-27T19:06:00,TSK-00100,OP-013,MC-007,on,yes,no,7.9,93.2,99.3,2389.0,2.59
2026-08-27T19:07:00,TSK-00100,OP-013,MC-007,on,yes,no,7.0,91.1,98.6,2018.0,2.56
2026-08-27T19:08:00,TSK-00100,OP-013,MC-007,on,yes,no,8.3,91.7,98.9,2269.0,2.39
2026-08-27T19:09:00,TSK-00100,OP-013,MC-007,on,yes,no,5.3,75.2,97.8,2464.0,1.54
2026-08-27T19:10:00,TSK-00100,OP-013,MC-007,on,yes,no,6.9,96.9,97.8,2172.0,2.58
2026-08-27T19:11:00,TSK-00100,OP-013,MC-007,on,yes,no,9.4,67.5,99.2,2373.0,4.2
2026-08-27T19:12:00,TSK-00100,OP-013,MC-007,on,yes,no,9.6,97.6,98.4,2150.0,2.48
2026-08-27T19:13:00,TSK-00100,OP-013,MC-007,on,yes,no,9.9,99.2,97.9,2287.0,4.09
2026-08-27T19:14:00,TSK-00100,OP-013,MC-007,on,yes,no,6.2,93.6,97.8,2138.0,0.88
2026-08-27T19:15:00,TSK-00100,OP-013,MC-007,on,yes,no,11.6,79.6,97.3,1936.0,4.7
2026-08-27T19:16:00,TSK-00100,OP-013,MC-007,on,yes,no,4.5,78.2,97.7,2190.0,1.51
2026-08-27T19:17:00,TSK-00100,OP-013,MC-007,on,yes,no,11.9,84.6,97.4,2315.0,3.86
2026-08-27T19:18:00,TSK-00100,OP-013,MC-007,idle,yes,no,0.8,86.3,98.8,2282.0,3.2
2026-08-27T19:19:00,TSK-00100,OP-013,MC-007,on,yes,no,4.9,90.3,98.6,2414.0,2.66
2026-08-27T19:20:00,TSK-00100,OP-013,MC-007,on,yes,no,3.6,86.8,97.6,2239.0,1.59
2026-08-27T19:21:00,TSK-00100,OP-013,MC-007,on,yes,no,8.0,83.2,97.6,2319.0,5.05
2026-08-27T19:22:00,TSK-00100,OP-013,MC-007,on,yes,no,7.0,66.3,98.4,2156.0,4.06
2026-08-27T19:23:00,TSK-00100,OP-013,MC-007,on,yes,no,15.0,76.5,98.1,2241.0,4.34
2026-08-27T19:24:00,TSK-00100,OP-013,MC-007,idle,yes,no,0.3,88.4,98.2,2167.0,3.54
2026-08-27T19:25:00,TSK-00100,OP-013,MC-007,idle,yes,no,0.3,93.9,96.8,2166.0,2.0
2026-08-27T19:26:00,TSK-00100,OP-013,MC-007,on,yes,no,4.9,80.6,97.8,2136.0,1.53
2026-08-27T19:27:00,TSK-00100,OP-013,MC-007,on,yes,no,4.3,94.6,98.3,2091.0,4.87
2026-08-27T19:28:00,TSK-00100,OP-013,MC-007,on,yes,no,8.5,86.1,97.6,2161.0,0.92
2026-08-27T19:29:00,TSK-00100,OP-013,MC-007,idle,yes,no,0.8,85.2,97.9,2173.0,2.51
2026-08-27T19:30:00,TSK-00100,OP-013,MC-007,on,yes,no,13.5,89.3,97.7,2360.0,6.38
2026-08-27T19:31:00,TSK-00100,OP-013,MC-007,on,yes,no,14.0,82.4,98.0,2072.0,3.34
2026-08-27T19:32:00,TSK-00100,OP-013,MC-007,on,yes,no,10.2,94.0,96.5,2232.0,2.96
2026-08-27T19:33:00,TSK-00100,OP-013,MC-007,on,yes,no,9.6,86.0,96.7,2252.0,3.59
2026-08-27T19:34:00,TSK-00100,OP-013,MC-007,on,yes,no,7.3,95.1,96.5,2205.0,4.45
2026-08-27T19:35:00,TSK-00100,OP-013,MC-007,on,yes,no,9.1,65.6,98.1,2312.0,1.36
2026-08-27T19:36:00,TSK-00100,OP-013,MC-007,on,yes,no,10.3,81.8,98.2,2397.0,3.18
2026-08-27T19:37:00,TSK-00100,OP-013,MC-007,on,yes,no,11.3,96.5,97.9,2366.0,1.39
2026-08-27T19:38:00,TSK-00100,OP-013,MC-007,on,yes,no,10.8,83.8,96.8,2192.0,1.7
2026-08-27T19:39:00,TSK-00100,OP-013,MC-007,on,yes,no,6.4,80.1,96.5,2094.0,2.96
2026-08-27T19:40:00,TSK-00100,OP-013,MC-007,on,yes,no,12.5,81.6,97.3,2366.0,3.76
2026-08-27T19:41:00,TSK-00100,OP-013,MC-007,on,yes,no,10.2,75.5,97.7,2089.0,4.07
2026-08-27T19:42:00,TSK-00100,OP-013,MC-007,on,yes,no,10.2,88.3,96.5,2192.0,2.56
2026-08-27T19:43:00,TSK-00100,OP-013,MC-007,on,yes,no,5.6,75.2,97.5,2302.0,4.07
2026-08-27T19:44:00,TSK-00100,OP-013,MC-007,on,yes,no,5.9,90.8,97.0,2259.0,1.84
2026-08-27T19:45:00,TSK-00100,OP-013,MC-007,on,yes,no,6.2,81.9,97.6,2205.0,3.09
2026-08-27T19:46:00,TSK-00100,OP-013,MC-007,on,yes,no,11.5,83.7,95.9,2455.0,3.02
2026-08-27T19:47:00,TSK-00100,OP-013,MC-007,on,yes,no,12.5,89.2,97.1,2280.0,4.36
2026-08-27T19:48:00,TSK-00100,OP-013,MC-007,on,yes,yes,12.1,81.8,95.8,2294.0,1.0
2026-08-27T19:49:00,TSK-00100,OP-013,MC-007,on,yes,yes,13.8,79.3,95.9,2259.0,3.08
2026-08-27T19:50:00,TSK-00100,OP-013,MC-007,on,yes,no,6.8,87.5,95.5,2509.0,2.53
2026-08-27T19:51:00,TSK-00100,OP-013,MC-007,on,yes,no,10.6,94.2,96.6,2063.0,3.39
2026-08-27T19:52:00,TSK-00100,OP-013,MC-007,idle,yes,no,0.3,89.4,97.2,2159.0,4.74
2026-08-27T19:53:00,TSK-00100,OP-013,MC-007,on,yes,no,8.1,75.7,95.5,2230.0,2.27
2026-08-27T19:54:00,TSK-00100,OP-013,MC-007,on,yes,no,12.3,82.4,97.0,2235.0,2.48
2026-08-27T19:55:00,TSK-00100,OP-013,MC-007,on,yes,no,4.2,83.0,95.4,2262.0,3.38
2026-08-27T19:56:00,TSK-00100,OP-013,MC-007,on,yes,no,2.9,82.2,96.8,2180.0,3.59
2026-08-27T19:57:00,TSK-00100,OP-013,MC-007,on,yes,no,6.2,85.3,95.6,2420.0,4.1
2026-08-27T19:58:00,TSK-00100,OP-013,MC-007,on,yes,no,7.7,80.1,95.3,2273.0,2.95
2026-08-27T19:59:00,TSK-00100,OP-013,MC-007,on,yes,no,6.6,77.2,95.9,2508.0,3.88
2026-08-27T20:00:00,TSK-00100,OP-013,MC-007,on,yes,no,6.1,85.7,96.8,2335.0,2.5
2026-08-27T20:01:00,TSK-00100,OP-013,MC-007,on,yes,no,9.7,86.0,96.6,2257.0,4.04
2026-08-27T20:02:00,TSK-00100,OP-013,MC-007,on,yes,no,7.7,76.2,95.4,2156.0,3.59
2026-08-27T20:03:00,TSK-00100,OP-013,MC-007,on,yes,no,3.0,72.3,95.4,2252.0,0.61
2026-08-27T20:04:00,TSK-00100,OP-013,MC-007,on,yes,no,12.1,75.6,95.2,1998.0,3.91
2026-08-27T20:05:00,TSK-00100,OP-013,MC-007,on,yes,no,8.1,74.9,96.3,2222.0,2.76
2026-08-27T20:06:00,TSK-00100,OP-013,MC-007,on,yes,no,4.4,82.3,95.7,2233.0,0.0
2026-08-27T20:07:00,TSK-00100,OP-013,MC-007,on,yes,no,5.5,100.2,95.5,1784.0,3.65
2026-08-27T20:08:00,TSK-00100,OP-013,MC-007,on,yes,no,7.6,85.8,95.7,2219.0,4.32
2026-08-27T20:09:00,TSK-00100,OP-013,MC-007,on,yes,no,8.0,93.0,94.7,2287.0,2.39
2026-08-27T20:10:00,TSK-00100,OP-013,MC-007,on,yes,no,8.4,99.4,95.4,2351.0,4.14
2026-08-27T20:11:00,TSK-00100,OP-013,MC-007,on,yes,no,10.0,91.0,96.2,2489.0,2.49
2026-08-27T20:12:00,TSK-00100,OP-013,MC-007,on,yes,no,3.7,80.2,95.0,2119.0,2.94
2026-08-27T20:13:00,TSK-00100,OP-013,MC-007,on,yes,no,9.2,88.4,94.8,2199.0,2.61
2026-08-27T20:14:00,TSK-00100,OP-013,MC-007,on,yes,no,15.5,75.9,95.1,2134.0,3.81
2026-08-27T20:15:00,TSK-00100,OP-013,MC-007,on,yes,no,8.1,83.2,94.7,2223.0,4.4
2026-08-27T07:00:00,TSK-00101,OP-014,MC-002,on,yes,no,5.6,82.1,99.4,2135.0,4.0
2026-08-27T07:01:00,TSK-00101,OP-014,MC-002,on,yes,no,7.8,86.1,99.7,2180.0,1.93
2026-08-27T07:02:00,TSK-00101,OP-014,MC-002,on,yes,no,11.3,83.9,98.3,2368.0,3.31
2026-08-27T07:03:00,TSK-00101,OP-014,MC-002,on,yes,no,5.3,87.1,98.9,1944.0,2.68
2026-08-27T07:04:00,TSK-00101,OP-014,MC-002,on,yes,no,8.9,72.9,98.8,2128.0,2.92
2026-08-27T07:05:00,TSK-00101,OP-014,MC-002,on,yes,no,6.3,82.2,98.9,1925.0,3.69
2026-08-27T07:06:00,TSK-00101,OP-014,MC-002,on,yes,no,7.6,92.9,97.8,2369.0,2.88
2026-08-27T07:07:00,TSK-00101,OP-014,MC-002,on,yes,no,11.6,73.9,98.3,2193.0,2.55
2026-08-27T07:08:00,TSK-00101,OP-014,MC-002,on,yes,no,8.1,86.2,99.1,1932.0,5.05
2026-08-27T07:09:00,TSK-00101,OP-014,MC-002,on,yes,no,9.8,95.3,98.0,2270.0,2.68
2026-08-27T07:10:00,TSK-00101,OP-014,MC-002,on,yes,no,6.2,86.1,98.4,2157.0,2.17
2026-08-27T07:11:00,TSK-00101,OP-014,MC-002,on,yes,no,8.8,88.0,98.7,1985.0,3.49
2026-08-27T07:12:00,TSK-00101,OP-014,MC-002,on,yes,no,4.5,79.8,98.2,2250.0,2.16
2026-08-27T07:13:00,TSK-00101,OP-014,MC-002,on,yes,no,1.6,93.5,98.2,2079.0,1.7
2026-08-27T07:14:00,TSK-00101,OP-014,MC-002,on,yes,no,5.4,68.0,98.9,2005.0,0.8
2026-08-27T07:15:00,TSK-00101,OP-014,MC-002,on,yes,no,7.2,85.7,98.9,2419.0,4.7
2026-08-27T07:16:00,TSK-00101,OP-014,MC-002,on,yes,no,7.0,100.7,98.1,2068.0,4.0
2026-08-27T07:17:00,TSK-00101,OP-014,MC-002,on,yes,no,6.4,95.7,99.0,2187.0,2.44
2026-08-27T07:18:00,TSK-00101,OP-014,MC-002,on,yes,no,9.8,98.6,97.6,2353.0,1.21
2026-08-27T07:19:00,TSK-00101,OP-014,MC-002,on,yes,no,8.5,82.0,97.6,2100.0,4.02
2026-08-27T07:20:00,TSK-00101,OP-014,MC-002,on,yes,no,5.7,76.5,97.1,2375.0,2.78
2026-08-27T07:21:00,TSK-00101,OP-014,MC-002,on,yes,no,8.6,84.8,97.3,1907.0,2.79
2026-08-27T07:22:00,TSK-00101,OP-014,MC-002,on,yes,no,1.5,80.7,97.5,2065.0,0.03
2026-08-27T07:23:00,TSK-00101,OP-014,MC-002,on,yes,no,7.6,90.1,97.2,2151.0,2.74
2026-08-27T07:24:00,TSK-00101,OP-014,MC-002,on,yes,no,4.7,101.7,98.2,2030.0,2.73
2026-08-27T07:25:00,TSK-00101,OP-014,MC-002,on,yes,no,4.5,84.7,97.2,2317.0,3.04
2026-08-27T07:26:00,TSK-00101,OP-014,MC-002,on,yes,no,5.1,74.3,98.0,2152.0,2.66
2026-08-27T07:27:00,TSK-00101,OP-014,MC-002,on,yes,no,6.7,83.0,98.2,1947.0,3.17
2026-08-27T19:00:00,TSK-00102,OP-015,MC-010,on,yes,no,4.0,91.1,99.9,2360.0,4.63
2026-08-27T19:01:00,TSK-00102,OP-015,MC-010,on,yes,no,5.4,89.0,99.4,2023.0,3.31
2026-08-27T19:02:00,TSK-00102,OP-015,MC-010,on,yes,no,1.9,92.8,99.7,2199.0,3.33
2026-08-27T19:03:00,TSK-00102,OP-015,MC-010,on,yes,no,12.8,83.4,98.2,1902.0,2.51
2026-08-27T19:04:00,TSK-00102,OP-015,MC-010,on,yes,no,11.3,78.3,97.9,2455.0,2.89
2026-08-27T19:05:00,TSK-00102,OP-015,MC-010,on,yes,no,6.9,96.4,99.4,2326.0,3.47
2026-08-27T19:06:00,TSK-00102,OP-015,MC-010,on,yes,no,6.7,82.9,98.2,2316.0,3.52
2026-08-27T19:07:00,TSK-00102,OP-015,MC-010,on,yes,no,9.4,90.7,98.6,2277.0,4.95
2026-08-27T19:08:00,TSK-00102,OP-015,MC-010,on,yes,no,4.5,73.1,99.3,2015.0,5.18
2026-08-27T19:09:00,TSK-00102,OP-015,MC-010,on,yes,no,16.1,80.3,99.4,2258.0,1.36
2026-08-27T19:10:00,TSK-00102,OP-015,MC-010,on,yes,no,11.7,81.4,98.2,2347.0,0.97
2026-08-27T19:11:00,TSK-00102,OP-015,MC-010,on,yes,no,8.8,83.7,97.9,2265.0,4.45
2026-08-27T19:12:00,TSK-00102,OP-015,MC-010,on,yes,no,10.4,75.5,98.8,2237.0,3.93
2026-08-27T19:13:00,TSK-00102,OP-015,MC-010,on,yes,no,12.7,88.4,98.8,2153.0,4.73
2026-08-27T19:14:00,TSK-00102,OP-015,MC-010,on,yes,no,9.0,70.2,97.8,2508.0,6.2
2026-08-27T19:15:00,TSK-00102,OP-015,MC-010,on,yes,no,5.4,87.1,98.3,2484.0,3.89
2026-08-27T19:16:00,TSK-00102,OP-015,MC-010,on,yes,no,3.5,87.9,97.2,2254.0,2.84
2026-08-27T19:17:00,TSK-00102,OP-015,MC-010,on,yes,no,6.2,93.6,99.1,2186.0,3.99
2026-08-27T19:18:00,TSK-00102,OP-015,MC-010,on,yes,no,8.0,84.6,98.9,2076.0,2.12
2026-08-27T19:19:00,TSK-00102,OP-015,MC-010,on,yes,no,5.0,90.7,97.3,2172.0,3.94
2026-08-27T19:20:00,TSK-00102,OP-015,MC-010,on,yes,no,11.7,76.5,98.1,2246.0,5.29
2026-08-27T19:21:00,TSK-00102,OP-015,MC-010,on,yes,no,6.8,83.2,98.9,2187.0,2.95
2026-08-27T19:22:00,TSK-00102,OP-015,MC-010,on,yes,no,11.2,85.3,98.6,2124.0,3.61
2026-08-27T19:23:00,TSK-00102,OP-015,MC-010,on,yes,no,0.1,74.4,97.1,2257.0,4.38
2026-08-27T19:24:00,TSK-00102,OP-015,MC-010,on,yes,no,14.3,81.8,97.2,2244.0,1.8
2026-08-27T19:25:00,TSK-00102,OP-015,MC-010,on,yes,no,4.9,77.6,97.6,2161.0,2.66
2026-08-27T19:26:00,TSK-00102,OP-015,MC-010,on,yes,no,3.7,81.8,96.9,2334.0,1.81
2026-08-27T19:27:00,TSK-00102,OP-015,MC-010,on,yes,no,6.4,101.8,98.0,2346.0,1.67
2026-08-27T19:28:00,TSK-00102,OP-015,MC-010,on,yes,no,5.7,93.9,98.2,2319.0,4.42
2026-08-27T19:29:00,TSK-00102,OP-015,MC-010,on,yes,no,10.2,88.9,97.3,2074.0,1.47
2026-08-27T19:30:00,TSK-00102,OP-015,MC-010,on,yes,no,8.9,96.2,97.4,2431.0,3.8
2026-08-27T19:31:00,TSK-00102,OP-015,MC-010,on,yes,no,9.7,81.7,97.9,2130.0,2.71
2026-08-27T19:32:00,TSK-00102,OP-015,MC-010,on,yes,no,8.9,82.8,97.4,2095.0,4.14
2026-08-27T19:33:00,TSK-00102,OP-015,MC-010,on,yes,no,8.6,85.8,97.2,2184.0,4.13
2026-08-27T19:34:00,TSK-00102,OP-015,MC-010,on,yes,no,9.8,85.0,96.3,2178.0,2.3
2026-08-27T19:35:00,TSK-00102,OP-015,MC-010,on,yes,no,5.1,81.5,97.2,2268.0,0.0
2026-08-27T19:36:00,TSK-00102,OP-015,MC-010,on,yes,no,8.2,87.2,96.8,1923.0,2.48
2026-08-27T19:37:00,TSK-00102,OP-015,MC-010,on,yes,no,4.9,85.5,96.4,2116.0,2.65
2026-08-27T19:38:00,TSK-00102,OP-015,MC-010,on,yes,no,10.0,79.2,97.0,2322.0,1.37
2026-08-27T19:39:00,TSK-00102,OP-015,MC-010,on,yes,no,3.5,75.8,97.4,2153.0,2.09
2026-08-27T19:40:00,TSK-00102,OP-015,MC-010,on,yes,no,2.4,86.9,96.8,2210.0,3.56
2026-08-27T19:41:00,TSK-00102,OP-015,MC-010,on,yes,no,9.3,78.1,96.8,2467.0,3.56
2026-08-27T19:42:00,TSK-00102,OP-015,MC-010,on,yes,no,4.4,88.2,96.0,2084.0,3.25
2026-08-27T19:43:00,TSK-00102,OP-015,MC-010,on,yes,no,12.9,89.2,96.6,2029.0,2.77
2026-08-27T19:44:00,TSK-00102,OP-015,MC-010,on,yes,no,1.6,78.5,97.8,2464.0,3.0
2026-08-27T19:45:00,TSK-00102,OP-015,MC-010,on,yes,no,9.9,82.5,95.9,2162.0,2.77
2026-08-27T19:46:00,TSK-00102,OP-015,MC-010,on,yes,no,15.8,86.9,97.3,2177.0,3.74
2026-08-27T19:47:00,TSK-00102,OP-015,MC-010,on,yes,no,6.8,73.8,96.1,2099.0,1.22
2026-08-27T19:48:00,TSK-00102,OP-015,MC-010,on,yes,no,9.8,88.8,96.7,2238.0,4.92
2026-08-27T19:55:00,TSK-00103,OP-015,MC-007,on,yes,no,12.5,91.2,98.2,2183.0,2.76
2026-08-27T19:56:00,TSK-00103,OP-015,MC-007,on,yes,no,5.9,90.3,99.6,2114.0,2.79
2026-08-27T19:57:00,TSK-00103,OP-015,MC-007,on,yes,no,10.6,88.3,99.0,2266.0,3.16
2026-08-27T19:58:00,TSK-00103,OP-015,MC-007,on,yes,no,8.1,89.5,98.4,2180.0,4.0
2026-08-27T19:59:00,TSK-00103,OP-015,MC-007,on,yes,no,4.8,89.0,98.7,2067.0,2.48
2026-08-27T20:00:00,TSK-00103,OP-015,MC-007,on,yes,no,13.8,99.3,98.2,2243.0,2.79
2026-08-27T20:01:00,TSK-00103,OP-015,MC-007,on,yes,no,6.8,74.3,97.9,2360.0,2.93
2026-08-27T20:02:00,TSK-00103,OP-015,MC-007,on,yes,no,7.6,91.6,97.8,2257.0,4.04
2026-08-27T20:03:00,TSK-00103,OP-015,MC-007,on,yes,no,9.4,74.4,98.5,2211.0,0.48
2026-08-27T20:04:00,TSK-00103,OP-015,MC-007,on,yes,no,8.8,84.2,97.6,2392.0,5.64
2026-08-27T20:05:00,TSK-00103,OP-015,MC-007,on,yes,no,8.1,83.8,99.5,1813.0,3.78
2026-08-27T20:06:00,TSK-00103,OP-015,MC-007,on,yes,no,5.6,96.0,99.2,1998.0,1.97
2026-08-27T20:07:00,TSK-00103,OP-015,MC-007,on,yes,no,6.9,91.9,98.8,2027.0,3.69
2026-08-27T20:08:00,TSK-00103,OP-015,MC-007,on,yes,no,6.7,78.7,98.8,2036.0,4.17
2026-08-27T20:09:00,TSK-00103,OP-015,MC-007,on,yes,no,3.2,78.4,98.6,2092.0,1.28
2026-08-27T20:10:00,TSK-00103,OP-015,MC-007,on,yes,no,10.9,78.2,98.6,2163.0,2.78
2026-08-27T20:11:00,TSK-00103,OP-015,MC-007,on,yes,no,4.1,91.0,98.4,2211.0,3.73
2026-08-27T20:12:00,TSK-00103,OP-015,MC-007,on,yes,no,12.0,68.2,97.2,2014.0,3.93
2026-08-27T20:13:00,TSK-00103,OP-015,MC-007,on,yes,no,8.8,98.9,99.1,2140.0,2.79
2026-08-27T20:14:00,TSK-00103,OP-015,MC-007,on,yes,no,7.8,93.1,97.3,2244.0,5.44
2026-08-27T20:15:00,TSK-00103,OP-015,MC-007,on,yes,no,10.5,98.6,97.8,2424.0,2.25
2026-08-27T20:16:00,TSK-00103,OP-015,MC-007,on,yes,no,10.8,92.4,97.9,2221.0,0.94
2026-08-27T20:17:00,TSK-00103,OP-015,MC-007,on,yes,no,6.2,71.7,97.6,2139.0,2.55
2026-08-27T20:18:00,TSK-00103,OP-015,MC-007,on,yes,no,6.3,87.0,98.8,2285.0,3.28
2026-08-27T20:19:00,TSK-00103,OP-015,MC-007,on,yes,no,7.8,89.0,97.6,1785.0,3.53
2026-08-27T20:20:00,TSK-00103,OP-015,MC-007,on,yes,no,9.6,88.9,96.8,1903.0,3.89
2026-08-27T20:21:00,TSK-00103,OP-015,MC-007,on,yes,no,4.2,75.7,97.9,2231.0,2.22
2026-08-27T20:22:00,TSK-00103,OP-015,MC-007,on,yes,no,5.5,84.4,98.5,2120.0,3.06
2026-08-27T20:23:00,TSK-00103,OP-015,MC-007,on,yes,no,6.6,98.5,97.3,2357.0,3.59
2026-08-27T20:24:00,TSK-00103,OP-015,MC-007,on,yes,no,9.1,97.8,97.6,1861.0,1.96
2026-08-27T20:25:00,TSK-00103,OP-015,MC-007,on,yes,no,8.2,83.8,96.7,2220.0,3.86
2026-08-27T20:26:00,TSK-00103,OP-015,MC-007,on,yes,no,9.0,89.2,97.9,2181.0,4.68
2026-08-27T20:27:00,TSK-00103,OP-015,MC-007,on,yes,no,10.3,79.9,97.0,2206.0,2.66
2026-08-27T20:28:00,TSK-00103,OP-015,MC-007,on,yes,no,8.3,75.3,97.7,2257.0,5.25
2026-08-27T20:29:00,TSK-00103,OP-015,MC-007,on,yes,no,4.1,86.7,97.3,2344.0,3.71
2026-08-27T20:30:00,TSK-00103,OP-015,MC-007,on,yes,no,5.7,95.7,96.9,2208.0,1.6
2026-08-27T20:31:00,TSK-00103,OP-015,MC-007,on,yes,no,11.9,83.5,96.3,2271.0,1.89
2026-08-27T20:32:00,TSK-00103,OP-015,MC-007,on,yes,no,9.0,77.3,97.9,2528.0,2.33
2026-08-27T20:33:00,TSK-00103,OP-015,MC-007,on,yes,no,10.9,90.0,96.4,1946.0,3.55
2026-08-27T20:34:00,TSK-00103,OP-015,MC-007,on,yes,no,4.0,80.6,97.0,2210.0,2.65
2026-08-27T20:35:00,TSK-00103,OP-015,MC-007,on,yes,no,8.5,76.2,97.9,2330.0,2.71
2026-08-27T20:36:00,TSK-00103,OP-015,MC-007,on,yes,no,4.9,60.5,96.7,1945.0,1.92
2026-08-27T20:37:00,TSK-00103,OP-015,MC-007,on,yes,no,6.6,105.1,97.7,2203.0,2.08
2026-08-27T20:38:00,TSK-00103,OP-015,MC-007,on,yes,no,10.2,87.4,96.2,2252.0,2.5
2026-08-27T20:39:00,TSK-00103,OP-015,MC-007,on,yes,no,9.0,87.5,97.1,2255.0,1.01
2026-08-27T20:40:00,TSK-00103,OP-015,MC-007,on,yes,no,6.3,83.4,95.8,2355.0,2.16
2026-08-27T20:41:00,TSK-00103,OP-015,MC-007,on,yes,no,8.3,87.4,96.6,2319.0,2.5
2026-08-27T20:42:00,TSK-00103,OP-015,MC-007,on,yes,no,7.0,80.1,97.0,2079.0,3.64
2026-08-27T20:43:00,TSK-00103,OP-015,MC-007,on,yes,no,6.6,98.5,96.7,2142.0,1.66
2026-08-27T20:44:00,TSK-00103,OP-015,MC-007,on,yes,no,9.2,80.7,97.5,2328.0,2.44
2026-08-27T20:45:00,TSK-00103,OP-015,MC-007,on,yes,no,6.2,87.5,96.1,2273.0,3.61
2026-08-27T20:46:00,TSK-00103,OP-015,MC-007,on,yes,no,8.5,92.0,95.8,2104.0,2.24
2026-08-27T20:47:00,TSK-00103,OP-015,MC-007,on,yes,no,12.1,94.0,96.9,1977.0,2.26
2026-08-27T20:48:00,TSK-00103,OP-015,MC-007,on,yes,no,6.2,81.2,96.0,2420.0,3.73
2026-08-27T20:49:00,TSK-00103,OP-015,MC-007,on,yes,no,8.0,72.7,96.9,2332.0,3.85
2026-08-27T20:50:00,TSK-00103,OP-015,MC-007,idle,yes,no,0.8,68.2,97.0,2321.0,5.48
2026-08-27T20:51:00,TSK-00103,OP-015,MC-007,on,yes,no,4.6,77.2,95.5,2308.0,2.02
2026-08-27T20:52:00,TSK-00103,OP-015,MC-007,on,yes,no,7.9,96.9,97.1,2181.0,1.69
2026-08-27T20:53:00,TSK-00103,OP-015,MC-007,idle,yes,no,0.8,78.3,97.0,2031.0,2.04
2026-08-27T20:54:00,TSK-00103,OP-015,MC-007,on,yes,no,8.9,79.4,96.4,2292.0,2.9
2026-08-27T20:55:00,TSK-00103,OP-015,MC-007,on,yes,no,7.7,79.0,96.7,2159.0,1.7
2026-08-27T20:56:00,TSK-00103,OP-015,MC-007,on,yes,no,9.5,82.2,96.2,2198.0,3.9
2026-08-27T20:57:00,TSK-00103,OP-015,MC-007,on,yes,no,8.3,94.5,95.2,1976.0,1.4
2026-08-27T20:58:00,TSK-00103,OP-015,MC-007,on,yes,no,10.4,77.3,96.7,2280.0,3.2
2026-08-27T20:59:00,TSK-00103,OP-015,MC-007,on,yes,no,11.4,66.3,95.4,1795.0,3.08
2026-08-27T21:00:00,TSK-00103,OP-015,MC-007,on,yes,no,5.0,92.9,95.7,2159.0,1.03
2026-08-27T21:01:00,TSK-00103,OP-015,MC-007,on,yes,no,11.4,70.1,95.3,2410.0,1.41
2026-08-27T21:02:00,TSK-00103,OP-015,MC-007,on,yes,no,13.4,90.8,96.3,2227.0,3.34
2026-08-27T21:03:00,TSK-00103,OP-015,MC-007,on,yes,no,8.4,83.9,96.5,2252.0,2.19
2026-08-27T21:04:00,TSK-00103,OP-015,MC-007,on,yes,no,14.1,67.9,95.6,2231.0,2.57
2026-08-27T21:05:00,TSK-00103,OP-015,MC-007,on,yes,no,9.9,88.2,95.4,2035.0,2.41
2026-08-27T21:06:00,TSK-00103,OP-015,MC-007,on,yes,no,10.2,81.2,95.3,2326.0,2.69
2026-08-27T21:07:00,TSK-00103,OP-015,MC-007,on,yes,no,9.7,91.4,95.2,2036.0,0.75
2026-08-27T21:08:00,TSK-00103,OP-015,MC-007,on,yes,no,9.2,81.9,94.5,2262.0,2.32
2026-08-27T21:09:00,TSK-00103,OP-015,MC-007,on,yes,no,6.2,83.6,95.4,2446.0,4.59
2026-08-27T21:10:00,TSK-00103,OP-015,MC-007,on,yes,no,8.2,90.7,94.5,2224.0,0.93
2026-08-27T21:11:00,TSK-00103,OP-015,MC-007,on,yes,no,13.5,90.1,96.1,2065.0,3.57
2026-08-27T21:12:00,TSK-00103,OP-015,MC-007,on,yes,no,5.9,89.1,95.1,2025.0,3.37
2026-08-27T21:13:00,TSK-00103,OP-015,MC-007,on,yes,no,5.5,103.3,94.8,2231.0,2.36
2026-08-27T21:14:00,TSK-00103,OP-015,MC-007,on,yes,no,1.5,76.7,94.9,2115.0,6.54
2026-08-27T21:15:00,TSK-00103,OP-015,MC-007,on,yes,no,9.6,77.4,94.5,1777.0,3.4
2026-08-27T21:16:00,TSK-00103,OP-015,MC-007,on,yes,no,6.2,79.6,94.1,2044.0,1.77
2026-08-27T21:17:00,TSK-00103,OP-015,MC-007,on,yes,no,7.7,66.2,94.8,2284.0,1.15
2026-08-27T21:18:00,TSK-00103,OP-015,MC-007,on,yes,no,6.1,72.3,93.9,2208.0,2.67
2026-08-27T21:19:00,TSK-00103,OP-015,MC-007,idle,yes,no,0.8,83.8,95.6,1998.0,1.21
2026-08-27T21:20:00,TSK-00103,OP-015,MC-007,on,yes,no,9.7,88.7,94.9,2160.0,4.05
2026-08-27T21:21:00,TSK-00103,OP-015,MC-007,on,yes,no,6.7,84.2,95.5,2234.0,2.97
2026-08-27T21:22:00,TSK-00103,OP-015,MC-007,on,yes,no,5.0,66.2,94.6,2133.0,3.39
2026-08-27T21:23:00,TSK-00103,OP-015,MC-007,on,yes,no,8.3,83.7,94.7,2290.0,3.39
